month,year,date,city,campaign,latitude,longitude,country,userType,sessions,goal1Completions,goal2Completions,goal9Completions,goal11Completions,goal13Completions,goal17Completions,dist_edi,dist_gla,dist_inv,catchment_city
06,2020,2020-06,Glasgow,Data Analysis | Scotland,55.8642,-4.2518,United Kingdom,New Visitor,2,0,0,0,0,0,0,66.9743510195009,9.487132757147711e-5,179.31086187474,Glasgow
06,2020,2020-06,Glasgow,f4ee631988-Summer School Launch,55.8642,-4.2518,United Kingdom,New Visitor,8,0,0,0,0,0,0,66.9743510195009,9.487132757147711e-5,179.31086187474,Glasgow
06,2020,2020-06,Glasgow,f4ee631988-Summer School Launch,55.8642,-4.2518,United Kingdom,Returning Visitor,7,0,0,0,0,0,0,66.9743510195009,9.487132757147711e-5,179.31086187474,Glasgow
06,2020,2020-06,Glenrothes,(not set),56.2008,-3.1599,United Kingdom,New Visitor,1,0,0,0,0,0,0,27.558533026170487,77.42345674006178,155.95797304694258,Edinburgh
06,2020,2020-06,Hamilton,(not set),55.7776,-4.0537,United Kingdom,New Visitor,7,0,0,0,0,0,0,57.3837866148204,15.669402638057353,189.21497083631874,Glasgow
06,2020,2020-06,Hamilton,(not set),55.7776,-4.0537,United Kingdom,Returning Visitor,5,0,0,0,0,0,0,57.3837866148204,15.669402638057353,189.21497083631874,Glasgow
06,2020,2020-06,Hamilton,94db439b5b-Summer School Launch,55.7776,-4.0537,United Kingdom,Returning Visitor,1,0,0,0,0,0,0,57.3837866148204,15.669402638057353,189.21497083631874,Glasgow
06,2020,2020-06,Hamilton,f4ee631988-Summer School Launch,55.7776,-4.0537,United Kingdom,Returning Visitor,2,0,0,0,0,0,0,57.3837866148204,15.669402638057353,189.21497083631874,Glasgow
06,2020,2020-06,Inverness,(not set),57.4778,-4.2247,United Kingdom,New Visitor,4,0,0,0,0,0,0,180.80299247269616,179.31086187474,0,Inverness
06,2020,2020-06,Inverness,(not set),57.4778,-4.2247,United Kingdom,Returning Visitor,3,0,0,0,0,0,0,180.80299247269616,179.31086187474,0,Inverness
06,2020,2020-06,Inverness,Data Analysis | Scotland,57.4778,-4.2247,United Kingdom,New Visitor,1,0,0,0,0,0,0,180.80299247269616,179.31086187474,0,Inverness
06,2020,2020-06,Inverness,f4ee631988-Summer School Launch,57.4778,-4.2247,United Kingdom,New Visitor,1,0,0,0,0,0,0,180.80299247269616,179.31086187474,0,Inverness
06,2020,2020-06,Kirkcaldy,(not set),56.1168,-3.1581,United Kingdom,New Visitor,1,0,0,0,0,0,0,18.26460049517396,73.54261279699313,164.56744304515846,Edinburgh
06,2020,2020-06,Kirkcaldy,94db439b5b-Summer School Launch,56.1168,-3.1581,United Kingdom,New Visitor,2,0,0,0,0,0,0,18.26460049517396,73.54261279699313,164.56744304515846,Edinburgh
06,2020,2020-06,Livingston,(not set),55.9007,-3.5181,United Kingdom,New Visitor,5,0,0,0,0,0,0,21.347375430442188,45.90816461321699,180.471694262653,Edinburgh
06,2020,2020-06,Livingston,(not set),55.9007,-3.5181,United Kingdom,Returning Visitor,5,0,0,0,0,0,0,21.347375430442188,45.90816461321699,180.471694262653,Edinburgh
06,2020,2020-06,Livingston,94db439b5b-Summer School Launch,55.9007,-3.5181,United Kingdom,New Visitor,2,0,0,0,0,0,0,21.347375430442188,45.90816461321699,180.471694262653,Edinburgh
06,2020,2020-06,Livingston,Brand | Generic,55.9007,-3.5181,United Kingdom,New Visitor,1,0,0,0,0,0,0,21.347375430442188,45.90816461321699,180.471694262653,Edinburgh
06,2020,2020-06,Livingston,Data Analysis | Scotland,55.9007,-3.5181,United Kingdom,New Visitor,1,0,0,0,0,0,0,21.347375430442188,45.90816461321699,180.471694262653,Edinburgh
06,2020,2020-06,Livingston,f4ee631988-Summer School Launch,55.9007,-3.5181,United Kingdom,New Visitor,2,0,0,0,0,0,0,21.347375430442188,45.90816461321699,180.471694262653,Edinburgh
06,2020,2020-06,Livingston,f4ee631988-Summer School Launch,55.9007,-3.5181,United Kingdom,Returning Visitor,1,0,0,0,0,0,0,21.347375430442188,45.90816461321699,180.471694262653,Edinburgh
06,2020,2020-06,Motherwell,94db439b5b-Summer School Launch,55.7832,-3.9811,United Kingdom,New Visitor,1,0,0,0,0,0,0,52.92064508618956,19.14498054034637,188.89131187091436,Glasgow
06,2020,2020-06,Musselburgh,(not set),55.9419,-3.0539,United Kingdom,Returning Visitor,2,0,0,0,0,0,0,8.45800143104446,75.11802185252624,184.9990254786519,Edinburgh
06,2020,2020-06,Musselburgh,94db439b5b-Summer School Launch,55.9419,-3.0539,United Kingdom,New Visitor,1,0,0,0,0,0,0,8.45800143104446,75.11802185252624,184.9990254786519,Edinburgh
06,2020,2020-06,Musselburgh,f4ee631988-Summer School Launch,55.9419,-3.0539,United Kingdom,Returning Visitor,3,0,0,0,0,0,0,8.45800143104446,75.11802185252624,184.9990254786519,Edinburgh
06,2020,2020-06,Paisley,(not set),55.8473,-4.4401,United Kingdom,New Visitor,3,0,0,0,0,0,0,78.86766618895565,11.893321819720903,181.65778135695138,Glasgow
06,2020,2020-06,Paisley,f4ee631988-Summer School Launch,55.8473,-4.4401,United Kingdom,New Visitor,1,0,0,0,0,0,0,78.86766618895565,11.893321819720903,181.65778135695138,Glasgow
06,2020,2020-06,Paisley,Learn | Glasgow,55.8473,-4.4401,United Kingdom,Returning Visitor,1,0,0,0,0,0,0,78.86766618895565,11.893321819720903,181.65778135695138,Glasgow
06,2020,2020-06,Rosyth,(not set),56.0365,-3.4231,United Kingdom,New Visitor,1,0,0,0,0,0,0,17.274083827902793,54.99911704827244,167.43241147307054,Edinburgh
06,2020,2020-06,Rosyth,(not set),56.0365,-3.4231,United Kingdom,Returning Visitor,1,0,0,0,0,0,0,17.274083827902793,54.99911704827244,167.43241147307054,Edinburgh
06,2020,2020-06,Rutherglen,(not set),55.8290,-4.2243,United Kingdom,New Visitor,1,0,0,0,0,0,0,66.01606547310797,4.271109579101994,183.21465762904486,Glasgow
06,2020,2020-06,Rutherglen,(not set),55.8290,-4.2243,United Kingdom,Returning Visitor,1,0,0,0,0,0,0,66.01606547310797,4.271109579101994,183.21465762904486,Glasgow
06,2020,2020-06,Uddingston,(not set),55.8157,-4.0791,United Kingdom,Returning Visitor,1,0,0,0,0,0,0,57.58399910560424,12.04811644858891,184.9065172440766,Glasgow
06,2020,2020-06,Uddingston,f4ee631988-Summer School Launch,55.8157,-4.0791,United Kingdom,Returning Visitor,1,0,0,0,0,0,0,57.58399910560424,12.04811644858891,184.9065172440766,Glasgow
06,2020,2020-06,Alness,f4ee631988-Summer School Launch,57.6960,-4.2568,United Kingdom,Returning Visitor,2,0,0,0,0,0,0,204.25063319830065,203.54984343487266,24.321650422894255,Inverness
06,2020,2020-06,Barrhead,(not set),55.7967,-4.3977,United Kingdom,Returning Visitor,1,0,0,0,0,0,0,77.3730606652453,11.797067605400018,187.1025723893247,Glasgow
06,2020,2020-06,Cumbernauld,(not set),55.9457,-3.9925,United Kingdom,Returning Visitor,1,0,0,0,0,0,0,50.04311252948382,18.517512135758093,170.83464933804078,Glasgow
06,2020,2020-06,Cumbernauld,Brand | Generic,55.9457,-3.9925,United Kingdom,New Visitor,1,0,0,0,0,0,0,50.04311252948382,18.517512135758093,170.83464933804078,Glasgow
06,2020,2020-06,Dingwall,(not set),57.5953,-4.4284,United Kingdom,Returning Visitor,2,0,0,0,0,0,0,197.4567404849402,192.6606558354174,17.835044820332584,Inverness
06,2020,2020-06,Dunfermline,(not set),56.0717,-3.4522,United Kingdom,New Visitor,5,0,0,0,0,0,0,21.01948418789828,54.81154933662223,163.16893531566924,Edinburgh
06,2020,2020-06,Dunfermline,94db439b5b-Summer School Launch,56.0717,-3.4522,United Kingdom,Returning Visitor,1,0,0,0,0,0,0,21.01948418789828,54.81154933662223,163.16893531566924,Edinburgh
06,2020,2020-06,East Kilbride,(not set),55.7644,-4.1770,United Kingdom,New Visitor,2,0,0,0,0,0,0,65.13381945222666,12.033030034426734,190.4153261206561,Glasgow
06,2020,2020-06,East Kilbride,(not set),55.7644,-4.1770,United Kingdom,Returning Visitor,3,0,0,0,0,0,0,65.13381945222666,12.033030034426734,190.4153261206561,Glasgow
06,2020,2020-06,Edinburgh,(not set),55.9533,-3.1883,United Kingdom,New Visitor,34,0,0,0,0,0,0,0,66.9743510195009,180.80299247269616,Edinburgh
06,2020,2020-06,Edinburgh,(not set),55.9533,-3.1883,United Kingdom,Returning Visitor,33,0,0,0,0,0,0,0,66.9743510195009,180.80299247269616,Edinburgh
06,2020,2020-06,Edinburgh,94db439b5b-Summer School Launch,55.9533,-3.1883,United Kingdom,New Visitor,1,0,0,0,0,0,0,0,66.9743510195009,180.80299247269616,Edinburgh
06,2020,2020-06,Edinburgh,94db439b5b-Summer School Launch,55.9533,-3.1883,United Kingdom,Returning Visitor,4,0,0,0,0,0,0,0,66.9743510195009,180.80299247269616,Edinburgh
06,2020,2020-06,Edinburgh,9e22d3be4a-Short-courses-uk-virtualaccess,55.9533,-3.1883,United Kingdom,Returning Visitor,1,0,0,0,0,0,0,0,66.9743510195009,180.80299247269616,Edinburgh
06,2020,2020-06,Edinburgh,a8de940045-JS_Summer_Launch,55.9533,-3.1883,United Kingdom,New Visitor,1,0,0,0,0,0,0,0,66.9743510195009,180.80299247269616,Edinburgh
06,2020,2020-06,Edinburgh,Brand | Generic,55.9533,-3.1883,United Kingdom,New Visitor,2,0,0,0,0,0,0,0,66.9743510195009,180.80299247269616,Edinburgh
06,2020,2020-06,Edinburgh,Brand | Generic,55.9533,-3.1883,United Kingdom,Returning Visitor,5,0,0,0,0,0,0,0,66.9743510195009,180.80299247269616,Edinburgh
06,2020,2020-06,Edinburgh,Courses | Generic,55.9533,-3.1883,United Kingdom,Returning Visitor,2,0,0,0,0,0,0,0,66.9743510195009,180.80299247269616,Edinburgh
06,2020,2020-06,Edinburgh,f4ee631988-Summer School Launch,55.9533,-3.1883,United Kingdom,New Visitor,1,0,0,0,0,0,0,0,66.9743510195009,180.80299247269616,Edinburgh
06,2020,2020-06,Glasgow,(not set),55.8642,-4.2518,United Kingdom,New Visitor,17,0,0,0,0,0,0,66.9743510195009,9.487132757147711e-5,179.31086187474,Glasgow
06,2020,2020-06,Glasgow,(not set),55.8642,-4.2518,United Kingdom,Returning Visitor,23,0,0,1,0,0,0,66.9743510195009,9.487132757147711e-5,179.31086187474,Glasgow
06,2020,2020-06,Glasgow,099199af77-fundingoptions1,55.8642,-4.2518,United Kingdom,Returning Visitor,1,0,0,0,0,0,0,66.9743510195009,9.487132757147711e-5,179.31086187474,Glasgow
06,2020,2020-06,Glasgow,94db439b5b-Summer School Launch,55.8642,-4.2518,United Kingdom,New Visitor,1,0,0,0,0,0,0,66.9743510195009,9.487132757147711e-5,179.31086187474,Glasgow
06,2020,2020-06,Glasgow,94db439b5b-Summer School Launch,55.8642,-4.2518,United Kingdom,Returning Visitor,3,0,0,0,0,0,0,66.9743510195009,9.487132757147711e-5,179.31086187474,Glasgow
06,2020,2020-06,Glasgow,a8de940045-JS_Summer_Launch,55.8642,-4.2518,United Kingdom,Returning Visitor,2,0,0,0,0,0,0,66.9743510195009,9.487132757147711e-5,179.31086187474,Glasgow
06,2020,2020-06,Glasgow,Brand | Generic,55.8642,-4.2518,United Kingdom,New Visitor,7,0,0,0,0,0,0,66.9743510195009,9.487132757147711e-5,179.31086187474,Glasgow
06,2020,2020-06,Glasgow,Brand | Generic,55.8642,-4.2518,United Kingdom,Returning Visitor,7,0,0,0,0,0,0,66.9743510195009,9.487132757147711e-5,179.31086187474,Glasgow
06,2020,2020-06,Glasgow,Courses | Generic,55.8642,-4.2518,United Kingdom,New Visitor,2,0,0,0,0,0,0,66.9743510195009,9.487132757147711e-5,179.31086187474,Glasgow
06,2020,2020-06,Glasgow,Courses | Glasgow,55.8642,-4.2518,United Kingdom,Returning Visitor,1,0,0,0,0,0,0,66.9743510195009,9.487132757147711e-5,179.31086187474,Glasgow
06,2020,2020-06,Glasgow,f4ee631988-Summer School Launch,55.8642,-4.2518,United Kingdom,Returning Visitor,2,0,0,0,0,0,0,66.9743510195009,9.487132757147711e-5,179.31086187474,Glasgow
06,2020,2020-06,Glasgow,Learn | Generic,55.8642,-4.2518,United Kingdom,Returning Visitor,1,0,0,0,0,0,0,66.9743510195009,9.487132757147711e-5,179.31086187474,Glasgow
06,2020,2020-06,Glenrothes,Courses | Generic,56.2008,-3.1599,United Kingdom,New Visitor,1,0,0,0,0,0,0,27.558533026170487,77.42345674006178,155.95797304694258,Edinburgh
06,2020,2020-06,Hamilton,(not set),55.7776,-4.0537,United Kingdom,New Visitor,1,0,0,0,0,0,0,57.3837866148204,15.669402638057353,189.21497083631874,Glasgow
06,2020,2020-06,Hamilton,Courses | Generic,55.7776,-4.0537,United Kingdom,New Visitor,1,0,0,0,0,0,0,57.3837866148204,15.669402638057353,189.21497083631874,Glasgow
06,2020,2020-06,Inverness,(not set),57.4778,-4.2247,United Kingdom,New Visitor,3,0,0,0,0,0,0,180.80299247269616,179.31086187474,0,Inverness
06,2020,2020-06,Inverness,(not set),57.4778,-4.2247,United Kingdom,Returning Visitor,1,0,0,0,0,0,0,180.80299247269616,179.31086187474,0,Inverness
06,2020,2020-06,Inverness,Brand | Generic,57.4778,-4.2247,United Kingdom,New Visitor,2,0,0,0,0,0,0,180.80299247269616,179.31086187474,0,Inverness
06,2020,2020-06,Johnstone,(not set),55.8373,-4.5139,United Kingdom,New Visitor,2,0,0,0,0,0,0,83.59094377472829,16.62008033996617,183.14563890759507,Glasgow
06,2020,2020-06,Kirkcaldy,(not set),56.1168,-3.1581,United Kingdom,Returning Visitor,1,0,0,0,0,0,0,18.26460049517396,73.54261279699313,164.56744304515846,Edinburgh
06,2020,2020-06,Kirkcaldy,94db439b5b-Summer School Launch,56.1168,-3.1581,United Kingdom,Returning Visitor,1,0,0,0,0,0,0,18.26460049517396,73.54261279699313,164.56744304515846,Edinburgh
06,2020,2020-06,Kirkcaldy,Data Analysis | Scotland,56.1168,-3.1581,United Kingdom,New Visitor,1,0,0,0,0,0,0,18.26460049517396,73.54261279699313,164.56744304515846,Edinburgh
06,2020,2020-06,Kirkintilloch,(not set),55.9392,-4.1562,United Kingdom,Returning Visitor,1,0,0,0,0,0,0,60.24640619891667,10.24318631680186,171.02025073352735,Glasgow
06,2020,2020-06,Livingston,(not set),55.9007,-3.5181,United Kingdom,New Visitor,5,0,0,0,0,0,0,21.347375430442188,45.90816461321699,180.471694262653,Edinburgh
06,2020,2020-06,Livingston,(not set),55.9007,-3.5181,United Kingdom,Returning Visitor,6,0,0,0,0,0,0,21.347375430442188,45.90816461321699,180.471694262653,Edinburgh
06,2020,2020-06,Livingston,ce8d09a904-JS_Summer_Launch,55.9007,-3.5181,United Kingdom,Returning Visitor,1,0,0,0,0,0,0,21.347375430442188,45.90816461321699,180.471694262653,Edinburgh
06,2020,2020-06,Musselburgh,(not set),55.9419,-3.0539,United Kingdom,New Visitor,1,0,0,0,0,0,0,8.45800143104446,75.11802185252624,184.9990254786519,Edinburgh
06,2020,2020-06,Musselburgh,(not set),55.9419,-3.0539,United Kingdom,Returning Visitor,2,0,0,0,0,0,0,8.45800143104446,75.11802185252624,184.9990254786519,Edinburgh
06,2020,2020-06,Paisley,(not set),55.8473,-4.4401,United Kingdom,New Visitor,2,0,0,0,0,0,0,78.86766618895565,11.893321819720903,181.65778135695138,Glasgow
06,2020,2020-06,Paisley,Brand | Generic,55.8473,-4.4401,United Kingdom,New Visitor,3,0,0,0,0,0,0,78.86766618895565,11.893321819720903,181.65778135695138,Glasgow
06,2020,2020-06,Paisley,Courses | Generic,55.8473,-4.4401,United Kingdom,Returning Visitor,1,0,0,0,0,0,0,78.86766618895565,11.893321819720903,181.65778135695138,Glasgow
06,2020,2020-06,Renfrew,Brand | Generic,55.8753,-4.3915,United Kingdom,Returning Visitor,2,0,0,0,0,0,1,75.428210814139,8.79674490082361,178.36053582669794,Glasgow
06,2020,2020-06,Rutherglen,(not set),55.8290,-4.2243,United Kingdom,New Visitor,1,0,0,0,0,0,0,66.01606547310797,4.271109579101994,183.21465762904486,Glasgow
06,2020,2020-06,Rutherglen,(not set),55.8290,-4.2243,United Kingdom,Returning Visitor,2,0,0,0,0,0,0,66.01606547310797,4.271109579101994,183.21465762904486,Glasgow
06,2020,2020-06,Rutherglen,Brand | Generic,55.8290,-4.2243,United Kingdom,New Visitor,1,0,0,0,0,0,0,66.01606547310797,4.271109579101994,183.21465762904486,Glasgow
06,2020,2020-06,Rutherglen,Brand | Generic,55.8290,-4.2243,United Kingdom,Returning Visitor,1,0,0,0,0,0,0,66.01606547310797,4.271109579101994,183.21465762904486,Glasgow
06,2020,2020-06,Alness,f4ee631988-Summer School Launch,57.6960,-4.2568,United Kingdom,Returning Visitor,3,0,0,0,0,0,0,204.25063319830065,203.54984343487266,24.321650422894255,Inverness
06,2020,2020-06,Clydebank,(not set),55.9001,-4.4048,United Kingdom,Returning Visitor,1,0,0,0,0,0,0,75.96297430060612,10.336789816544908,175.6580226421474,Glasgow
06,2020,2020-06,Clydebank,Brand | Generic,55.9001,-4.4048,United Kingdom,Returning Visitor,2,0,0,0,0,0,0,75.96297430060612,10.336789816544908,175.6580226421474,Glasgow
06,2020,2020-06,Coatbridge,(not set),55.8622,-4.0193,United Kingdom,New Visitor,1,0,0,0,0,0,0,52.73975303597606,14.4997666182152,179.96273693809596,Glasgow
06,2020,2020-06,Cumbernauld,(not set),55.9457,-3.9925,United Kingdom,New Visitor,1,0,0,0,0,0,0,50.04311252948382,18.517512135758093,170.83464933804078,Glasgow
06,2020,2020-06,Cumbernauld,(not set),55.9457,-3.9925,United Kingdom,Returning Visitor,2,0,0,0,0,0,0,50.04311252948382,18.517512135758093,170.83464933804078,Glasgow
06,2020,2020-06,Cumbernauld,Brand | Generic,55.9457,-3.9925,United Kingdom,Returning Visitor,1,0,0,0,0,0,0,50.04311252948382,18.517512135758093,170.83464933804078,Glasgow
06,2020,2020-06,Dunfermline,(not set),56.0717,-3.4522,United Kingdom,New Visitor,1,0,0,0,0,0,0,21.01948418789828,54.81154933662223,163.16893531566924,Edinburgh
06,2020,2020-06,Dunfermline,000c0bf7c2-Partner news June 2020,56.0717,-3.4522,United Kingdom,New Visitor,2,0,0,0,0,0,0,21.01948418789828,54.81154933662223,163.16893531566924,Edinburgh
06,2020,2020-06,Dunfermline,Brand | Generic,56.0717,-3.4522,United Kingdom,New Visitor,1,0,0,0,0,0,0,21.01948418789828,54.81154933662223,163.16893531566924,Edinburgh
06,2020,2020-06,East Kilbride,(not set),55.7644,-4.1770,United Kingdom,New Visitor,1,0,0,0,0,0,0,65.13381945222666,12.033030034426734,190.4153261206561,Glasgow
06,2020,2020-06,East Kilbride,Learn | Generic,55.7644,-4.1770,United Kingdom,New Visitor,1,0,0,0,0,0,0,65.13381945222666,12.033030034426734,190.4153261206561,Glasgow
06,2020,2020-06,Edinburgh,(not set),55.9533,-3.1883,United Kingdom,New Visitor,30,0,0,0,0,0,0,0,66.9743510195009,180.80299247269616,Edinburgh
06,2020,2020-06,Edinburgh,(not set),55.9533,-3.1883,United Kingdom,Returning Visitor,26,0,0,0,0,0,0,0,66.9743510195009,180.80299247269616,Edinburgh
06,2020,2020-06,Edinburgh,000c0bf7c2-Partner news Jan 2020_COPY_01,55.9533,-3.1883,United Kingdom,Returning Visitor,2,0,0,0,0,0,0,0,66.9743510195009,180.80299247269616,Edinburgh
06,2020,2020-06,Edinburgh,000c0bf7c2-Partner news June 2020,55.9533,-3.1883,United Kingdom,New Visitor,2,0,0,0,0,0,0,0,66.9743510195009,180.80299247269616,Edinburgh
06,2020,2020-06,Edinburgh,94db439b5b-Summer School Launch,55.9533,-3.1883,United Kingdom,New Visitor,1,0,0,0,0,0,0,0,66.9743510195009,180.80299247269616,Edinburgh
06,2020,2020-06,Edinburgh,Brand | Edinburgh,55.9533,-3.1883,United Kingdom,New Visitor,3,0,0,0,0,0,0,0,66.9743510195009,180.80299247269616,Edinburgh
06,2020,2020-06,Edinburgh,Brand | Edinburgh,55.9533,-3.1883,United Kingdom,Returning Visitor,2,0,0,0,0,0,0,0,66.9743510195009,180.80299247269616,Edinburgh
06,2020,2020-06,Edinburgh,Brand | Generic,55.9533,-3.1883,United Kingdom,New Visitor,3,0,0,0,0,0,0,0,66.9743510195009,180.80299247269616,Edinburgh
06,2020,2020-06,Edinburgh,Brand | Generic,55.9533,-3.1883,United Kingdom,Returning Visitor,9,0,0,0,0,0,0,0,66.9743510195009,180.80299247269616,Edinburgh
06,2020,2020-06,Edinburgh,Courses | Generic,55.9533,-3.1883,United Kingdom,New Visitor,1,0,0,0,0,0,0,0,66.9743510195009,180.80299247269616,Edinburgh
06,2020,2020-06,Edinburgh,Courses | Generic,55.9533,-3.1883,United Kingdom,Returning Visitor,1,0,0,0,0,0,0,0,66.9743510195009,180.80299247269616,Edinburgh
06,2020,2020-06,Edinburgh,f4ee631988-Summer School Launch,55.9533,-3.1883,United Kingdom,Returning Visitor,1,0,0,0,0,0,0,0,66.9743510195009,180.80299247269616,Edinburgh
06,2020,2020-06,Glasgow,(not set),55.8642,-4.2518,United Kingdom,New Visitor,23,0,0,0,0,1,0,66.9743510195009,9.487132757147711e-5,179.31086187474,Glasgow
06,2020,2020-06,Glasgow,(not set),55.8642,-4.2518,United Kingdom,Returning Visitor,20,0,0,2,0,0,0,66.9743510195009,9.487132757147711e-5,179.31086187474,Glasgow
06,2020,2020-06,Glasgow,099199af77-fundingoptions1,55.8642,-4.2518,United Kingdom,Returning Visitor,1,0,0,0,0,0,0,66.9743510195009,9.487132757147711e-5,179.31086187474,Glasgow
06,2020,2020-06,Glasgow,94db439b5b-Summer School Launch,55.8642,-4.2518,United Kingdom,New Visitor,1,0,0,0,0,0,0,66.9743510195009,9.487132757147711e-5,179.31086187474,Glasgow
06,2020,2020-06,Glasgow,Brand | Generic,55.8642,-4.2518,United Kingdom,New Visitor,2,0,0,0,0,0,0,66.9743510195009,9.487132757147711e-5,179.31086187474,Glasgow
06,2020,2020-06,Glasgow,Brand | Generic,55.8642,-4.2518,United Kingdom,Returning Visitor,4,0,0,0,0,0,0,66.9743510195009,9.487132757147711e-5,179.31086187474,Glasgow
06,2020,2020-06,Glasgow,Courses | Glasgow,55.8642,-4.2518,United Kingdom,New Visitor,1,0,0,0,0,0,0,66.9743510195009,9.487132757147711e-5,179.31086187474,Glasgow
06,2020,2020-06,Glenrothes,(not set),56.2008,-3.1599,United Kingdom,New Visitor,1,0,0,0,0,0,0,27.558533026170487,77.42345674006178,155.95797304694258,Edinburgh
06,2020,2020-06,Glenrothes,(not set),56.2008,-3.1599,United Kingdom,Returning Visitor,1,0,0,0,0,0,0,27.558533026170487,77.42345674006178,155.95797304694258,Edinburgh
06,2020,2020-06,Glenrothes,Brand | Generic,56.2008,-3.1599,United Kingdom,New Visitor,1,0,0,0,0,0,0,27.558533026170487,77.42345674006178,155.95797304694258,Edinburgh
06,2020,2020-06,Hamilton,(not set),55.7776,-4.0537,United Kingdom,New Visitor,4,0,0,0,0,0,0,57.3837866148204,15.669402638057353,189.21497083631874,Glasgow
06,2020,2020-06,Hamilton,(not set),55.7776,-4.0537,United Kingdom,Returning Visitor,2,0,0,0,0,0,0,57.3837866148204,15.669402638057353,189.21497083631874,Glasgow
06,2020,2020-06,Hamilton,Brand | Generic,55.7776,-4.0537,United Kingdom,New Visitor,1,0,0,0,0,0,0,57.3837866148204,15.669402638057353,189.21497083631874,Glasgow
06,2020,2020-06,Hamilton,Brand | Generic,55.7776,-4.0537,United Kingdom,Returning Visitor,2,0,0,0,0,0,0,57.3837866148204,15.669402638057353,189.21497083631874,Glasgow
06,2020,2020-06,Inverness,(not set),57.4778,-4.2247,United Kingdom,New Visitor,4,0,0,0,0,0,0,180.80299247269616,179.31086187474,0,Inverness
06,2020,2020-06,Inverness,(not set),57.4778,-4.2247,United Kingdom,Returning Visitor,2,0,0,0,0,0,0,180.80299247269616,179.31086187474,0,Inverness
06,2020,2020-06,Inverness,3149578c27-Managing growth with agile_COPY_02,57.4778,-4.2247,United Kingdom,Returning Visitor,1,0,0,0,0,0,0,180.80299247269616,179.31086187474,0,Inverness
06,2020,2020-06,Inverness,40897d9e96-Short-courses-uk-virtualaccess_COPY_01,57.4778,-4.2247,United Kingdom,Returning Visitor,1,0,0,0,0,0,0,180.80299247269616,179.31086187474,0,Inverness
06,2020,2020-06,Inverness,a8de940045-JS_Summer_Launch,57.4778,-4.2247,United Kingdom,Returning Visitor,1,0,0,0,0,0,0,180.80299247269616,179.31086187474,0,Inverness
06,2020,2020-06,Inverness,Brand | Generic,57.4778,-4.2247,United Kingdom,New Visitor,2,0,0,0,0,0,0,180.80299247269616,179.31086187474,0,Inverness
06,2020,2020-06,Inverness,Brand | Generic,57.4778,-4.2247,United Kingdom,Returning Visitor,1,0,0,0,0,0,0,180.80299247269616,179.31086187474,0,Inverness
06,2020,2020-06,Inverness,f4ee631988-Summer School Launch,57.4778,-4.2247,United Kingdom,Returning Visitor,1,0,0,0,0,0,0,180.80299247269616,179.31086187474,0,Inverness
06,2020,2020-06,Kirkintilloch,(not set),55.9392,-4.1562,United Kingdom,New Visitor,1,0,0,0,0,0,0,60.24640619891667,10.24318631680186,171.02025073352735,Glasgow
06,2020,2020-06,Livingston,(not set),55.9007,-3.5181,United Kingdom,New Visitor,4,0,0,0,0,0,0,21.347375430442188,45.90816461321699,180.471694262653,Edinburgh
06,2020,2020-06,Livingston,(not set),55.9007,-3.5181,United Kingdom,Returning Visitor,4,0,0,0,0,0,0,21.347375430442188,45.90816461321699,180.471694262653,Edinburgh
06,2020,2020-06,Motherwell,(not set),55.7832,-3.9811,United Kingdom,New Visitor,1,0,0,0,0,0,0,52.92064508618956,19.14498054034637,188.89131187091436,Glasgow
06,2020,2020-06,Motherwell,(not set),55.7832,-3.9811,United Kingdom,Returning Visitor,1,0,0,0,0,0,0,52.92064508618956,19.14498054034637,188.89131187091436,Glasgow
06,2020,2020-06,Musselburgh,(not set),55.9419,-3.0539,United Kingdom,New Visitor,1,0,0,0,0,0,0,8.45800143104446,75.11802185252624,184.9990254786519,Edinburgh
06,2020,2020-06,Musselburgh,(not set),55.9419,-3.0539,United Kingdom,Returning Visitor,3,0,0,0,0,0,0,8.45800143104446,75.11802185252624,184.9990254786519,Edinburgh
06,2020,2020-06,Musselburgh,000c0bf7c2-Partner news Jan 2020_COPY_01,55.9419,-3.0539,United Kingdom,Returning Visitor,2,0,0,0,0,0,0,8.45800143104446,75.11802185252624,184.9990254786519,Edinburgh
06,2020,2020-06,Musselburgh,000c0bf7c2-Partner news June 2020,55.9419,-3.0539,United Kingdom,Returning Visitor,1,0,0,0,0,0,0,8.45800143104446,75.11802185252624,184.9990254786519,Edinburgh
06,2020,2020-06,Paisley,(not set),55.8473,-4.4401,United Kingdom,New Visitor,1,0,0,0,0,0,0,78.86766618895565,11.893321819720903,181.65778135695138,Glasgow
06,2020,2020-06,Paisley,Brand | Generic,55.8473,-4.4401,United Kingdom,Returning Visitor,2,0,0,0,0,0,0,78.86766618895565,11.893321819720903,181.65778135695138,Glasgow
06,2020,2020-06,Rosyth,(not set),56.0365,-3.4231,United Kingdom,New Visitor,1,0,0,0,0,0,0,17.274083827902793,54.99911704827244,167.43241147307054,Edinburgh
06,2020,2020-06,Uddingston,Learn | Glasgow,55.8157,-4.0791,United Kingdom,New Visitor,1,0,0,0,0,0,0,57.58399910560424,12.04811644858891,184.9065172440766,Glasgow
06,2020,2020-06,Barrhead,Brand | Generic,55.7967,-4.3977,United Kingdom,New Visitor,1,0,0,0,0,0,0,77.3730606652453,11.797067605400018,187.1025723893247,Glasgow
